Country,Date,int_perc,electricity_consumed,energy_consumed,population,GDP,continent,country_name
SOM,2005,1.07732783912096,0.25389,1.0757718405412136,10446.9,7.73589,Africa,Somalia
SOM,2006,1.10021636808277,0.26226,1.0518237728976714,10766.3,7.92155,Africa,Somalia
SOM,2007,1.12223562161375,0.27156,1.036193162362323,11085.7,8.12751,Africa,Somalia
SOM,2008,1.14268737216185,0.27993,0.9965114133150954,11405.1,8.33882,Africa,Somalia
SOM,2009,1.16061054246061,0.28365,0.9667887705232641,11724.5,8.55563,Africa,Somalia
SOM,2010,1.16061054246061,0.28551,0.9646720613754685,12043.9,8.77808,Africa,Somalia
SOM,2011,1.25,0.2883,0.9373846335067977,12394.5,9.00631,Africa,Somalia
SOM,2012,1.3767,0.30132,0.9145778677462885,12745.2,9.11364,Africa,Somalia
SOM,2013,1.5,0.31062,0.8900936812284764,13095.9,9.28298,Africa,Somalia
SOM,2014,1.63,0.310713,0.8669471490722496,13446.5,9.50242,Africa,Somalia
ZAF,1990,0.0,144.692,103.37282735108747,36914.08,370.3119,Africa,South Africa
ZAF,1991,0.0132835914197882,146.26,100.84681760671691,37832.27,366.5412,Africa,South Africa
ZAF,1992,0.038869105953555,143.58,98.81592523479414,38791.93,358.7082,Africa,South Africa
ZAF,1993,0.113747183840903,148.02,97.69361541518406,39754.48,363.133,Africa,South Africa
ZAF,1994,0.246905532955469,154.1,97.83639573953599,40680.35,374.877,Africa,South Africa
ZAF,1995,0.676740104246979,161.668,101.25944715043703,41534.88,386.557,Africa,South Africa
ZAF,1996,0.841882931174553,165.373,102.8695700355224,42315.38,403.2052,Africa,South Africa
ZAF,1997,1.63209379074114,172.357,104.92561818892216,43045.12,413.876,Africa,South Africa
ZAF,1998,2.90622086677142,172.043,105.44773774655899,43736.12,416.018,Africa,South Africa
ZAF,1999,4.1162495827774,173.851,101.05704115796551,44400.55,425.829,Africa,South Africa
ZAF,2000,5.34855973203537,180.10286,102.24180725358129,45045.38,443.52,Africa,South Africa
ZAF,2001,6.34661931839768,180.28528,100.06193176022475,45655.07,455.652,Africa,South Africa
ZAF,2002,6.71032243705404,190.3731,102.71104404362067,46226.8,472.364,Africa,South Africa
ZAF,2003,7.00769172611251,196.13168,106.36895887790702,46785.07,486.294,Africa,South Africa
ZAF,2004,8.4251186825406,200.0067,106.93672298379308,47355.7,508.444,Africa,South Africa
ZAF,2005,7.48854252992921,205.04504,107.66558962942112,47959.03,535.275,Africa,South Africa
ZAF,2006,7.60713967477381,210.6331,107.73004222433609,48586.75,565.27,Africa,South Africa
ZAF,2007,8.06537517355504,220.41707,112.37732513309243,49226.53,595.57,Africa,South Africa
ZAF,2008,8.43,213.63607,112.25757553763566,49887.6,614.575,Africa,South Africa
ZAF,2009,10.0,204.60577,108.76883200816765,50579.72,605.122,Africa,South Africa
ZAF,2010,24.0,215.03742,109.58455396601423,51314.55,623.517,Africa,South Africa
ZAF,2011,33.97,218.38428,106.40287984454712,52105.77,643.996,Africa,South Africa
ZAF,2012,41.0,212.61504,106.17459659466618,52944.27,658.248,Africa,South Africa
ZAF,2013,46.5,211.49578,105.09909071090239,53804.32,674.608,Africa,South Africa
ZAF,2014,49.0,211.92795,102.51212606830384,54659.3,687.067,Africa,South Africa
SSD,2012,7.0,0.39242,2.0137040944461475,10113.7,16.1748,Africa,South Sudan
SSD,2013,14.1,0.4168,2.080286482858524,10355.0,20.9178,Africa,South Sudan
SSD,2014,15.9,0.43084,2.1114132213474295,10554.9,21.5287,Africa,South Sudan
ESP,1990,0.0128735644495179,129.219,102.90119533290874,38870.85,996.275,Europe,Spain
ESP,1991,0.0256861938249363,131.902,107.39537210714778,38987.62,1021.616,Europe,Spain
ESP,1992,0.0768454531634007,133.969,107.1768234055789,39184.27,1031.122,Europe,Spain
ESP,1993,0.127689667934336,133.844,103.86683131552631,39385.58,1020.493,Europe,Spain
ESP,1994,0.280069738383293,139.597,107.3054643026024,39571.75,1044.795,Europe,Spain
ESP,1995,0.380800727969136,145.402,111.97615318340077,39745.15,1077.561,Europe,Spain
ESP,1996,1.33184740350778,150.65,114.23101495314874,39910.23,1106.258,Europe,Spain
ESP,1997,2.8033196254371,162.581,120.20602946379294,40078.9,1147.202,Europe,Spain
ESP,1998,4.36189239380101,168.488,125.54371112169765,40243.52,1197.546,Europe,Spain
ESP,1999,7.08503967835022,180.703,128.8110844114863,40407.7,1251.336,Europe,Spain
ESP,2000,13.6249608089899,193.91716,135.73226661113523,40592.3,1317.005,Europe,Spain
ESP,2001,18.1487226902932,206.60256,140.73309064477328,40896.62,1368.849,Europe,Spain
ESP,2002,20.39,212.10284,141.17200095926324,41530.62,1406.183,Europe,Spain
ESP,2003,39.93,222.9205,144.59620036413688,42277.57,1448.138,Europe,Spain
ESP,2004,44.01,235.22968,148.83004347812346,43015.5,1493.294,Europe,Spain
ESP,2005,47.88,246.12976,149.61231151516574,43742.4,1547.895,Europe,Spain
ESP,2006,50.37,251.87151,147.5267733942594,44494.15,1611.415,Europe,Spain
ESP,2007,55.11,255.54399,148.64596695094878,45337.33,1669.463,Europe,Spain
ESP,2008,59.6,259.07654,140.7882565572182,46025.4,1684.298,Europe,Spain
ESP,2009,62.4,246.04738,130.3394112151236,46393.85,1620.817,Europe,Spain
ESP,2010,65.8,248.44516,133.35094113490612,46599.48,1623.534,Europe,Spain
ESP,2011,67.6,245.42956,126.40306768831368,46761.57,1610.321,Europe,Spain
ESP,2012,69.8099999420024,242.2928,123.56783262458572,46761.77,1562.692,Europe,Spain
ESP,2013,71.635,235.45335,121.6749881002644,46593.07,1540.234,Europe,Spain
ESP,2014,76.19,233.24766,120.5930572075765,46473.05,1561.514,Europe,Spain
LKA,1990,0.0,2.593,6.1386604923747825,17325.8,60.9958,Asia,Sri Lanka
LKA,1991,0.0,2.718,5.963279325203691,17535.7,67.4945,Asia,Sri Lanka
LKA,1992,0.0,2.577,5.99570497839975,17736.8,65.3128,Asia,Sri Lanka
LKA,1993,0.0,3.223,7.008024877129198,17924.8,70.219,Asia,Sri Lanka
LKA,1994,0.00276544818070014,3.553,7.5773342051037735,18094.5,75.9268,Asia,Sri Lanka
LKA,1995,0.00548443582924889,3.87,7.96098700264469,18242.9,80.5508,Asia,Sri Lanka
LKA,1996,0.054464498514862,3.646,8.035500754552851,18367.3,90.3564,Asia,Sri Lanka
LKA,1997,0.162464548204775,4.109,8.78349785487715,18470.9,99.7712,Asia,Sri Lanka
LKA,1998,0.296351104287732,4.481,9.048259248580745,18564.6,97.8806,Asia,Sri Lanka
LKA,1999,0.348414424914655,4.746,9.555612984416895,18663.3,100.789,Asia,Sri Lanka
LKA,2000,0.647410010940963,4.985,10.542249754837878,18777.6,109.211,Asia,Sri Lanka
LKA,2001,0.793821864362622,5.25,10.204199646935004,18911.7,107.079,Asia,Sri Lanka
LKA,2002,1.05042270585318,5.489,10.233009974030763,19062.5,111.175,Asia,Sri Lanka
LKA,2003,1.45858022842408,5.975,10.41283443432889,19224.0,117.851,Asia,Sri Lanka
LKA,2004,1.44615998041486,6.524,10.71949149958483,19387.2,124.189,Asia,Sri Lanka
LKA,2005,1.79204679392588,7.434,11.186154736425983,19545.0,131.998,Asia,Sri Lanka
LKA,2006,2.53756612897332,6.863,11.149559690146253,19696.0,141.952,Asia,Sri Lanka
LKA,2007,3.88,7.9449,11.3331649110495,19842.0,151.629,Asia,Sri Lanka
LKA,2008,5.8,8.129,11.177057008458878,19984.0,160.76,Asia,Sri Lanka
LKA,2009,8.78,8.175,10.542074561302751,20123.5,166.404,Asia,Sri Lanka
LKA,2010,12.0,8.95416,12.106614968210586,20261.7,179.747,Asia,Sri Lanka
LKA,2011,15.0,9.78124,13.262906043487385,20398.5,194.854,Asia,Sri Lanka
LKA,2012,18.2854,10.16774,13.729801895875449,20532.6,212.673,Asia,Sri Lanka
LKA,2013,21.9,10.46356,13.878109455497428,20663.1,219.895,Asia,Sri Lanka
LKA,2014,25.8,10.53244,14.797543200850097,20788.5,230.803,Asia,Sri Lanka
SDN,1990,0.0,1.239,3.154845266930056,20147.6,47.0094,Africa,Sudan
SDN,1991,0.0,1.217,4.2299311199823855,20891.4,50.5402,Africa,Sudan
SDN,1992,0.0,1.251,3.760353241581475,21696.2,53.8647,Africa,Sudan
SDN,1993,0.0,1.223,3.434631277798986,22527.8,56.3257,Africa,Sudan
SDN,1994,0.0,1.289,3.047458641300855,23338.5,56.8924,Africa,Sudan
SDN,1995,0.0,1.297,2.723153203816607,24094.7,60.3043,Africa,Sudan
SDN,1996,0.0,1.342,2.691500976499451,24782.4,63.8738,Africa,Sudan
SDN,1997,0.00123181896794265,1.282,2.6774321335961817,25413.9,70.6231,Africa,Sudan
SDN,1998,0.00480507103171332,1.421,2.6191288654840386,26015.5,73.6659,Africa,Sudan
SDN,1999,0.00879458075588601,1.968,2.7672568681576624,26626.5,75.9526,Africa,Sudan
SDN,2000,0.0257850324762484,2.175,3.890585403624342,27275.0,80.7725,Africa,Sudan
SDN,2001,0.140185224494161,1.871,4.0759319356436485,27971.1,86.0229,Africa,Sudan
SDN,2002,0.439477639075583,2.245,4.7021257758221635,28704.8,91.5519,Africa,Sudan
SDN,2003,0.538471703150458,2.422,4.750903834059978,29460.5,98.6331,Africa,Sudan
SDN,2004,0.791561615446385,2.504,5.079783683570838,30214.2,102.463,Africa,Sudan
SDN,2005,1.29204067798853,3.019,5.756850331017307,30949.5,110.138,Africa,Sudan
SDN,2006,1.29204067798853,3.413,6.709309743084981,31661.8,121.222,Africa,Sudan
SDN,2007,8.66,3.7638,6.9678194672535145,32360.6,135.189,Africa,Sudan
SDN,2008,8.66,4.19042,7.433453048443713,33060.8,145.737,Africa,Sudan
SDN,2009,8.66,4.992,7.836717084978123,33783.8,150.461,Africa,Sudan
SDN,2010,16.7,6.04718,8.679365360194303,34545.0,155.681,Africa,Sudan
SDN,2011,17.46,6.65872,8.181787873687759,35349.7,152.618,Africa,Sudan
SDN,2012,21.0,7.53598,7.710326229810797,36193.8,153.414,Africa,Sudan
SDN,2013,22.7,8.51986,7.900522201737457,37072.6,160.156,Africa,Sudan
SDN,2014,24.64,7.81022,7.908670900728376,37977.7,164.447,Africa,Sudan
SUR,1990,0.0,1.41,84.69105163524357,405.169,4.73022,South America,Suriname
SUR,1991,0.0,1.564,85.27307034834593,413.009,4.86,South America,Suriname
SUR,1992,0.0,1.607,81.70673168987634,420.658,4.87827,South America,Suriname
SUR,1993,0.0,1.63,82.32478702911959,428.028,4.55132,South America,Suriname
SUR,1994,0.0,1.65,81.11417043592378,435.099,4.70561,South America,Suriname
SUR,1995,0.114720735314025,1.474,76.68344972060717,441.851,4.70601,South America,Suriname
SUR,1996,0.226306296520088,1.289,74.69255767982204,448.207,4.75484,South America,Suriname
SUR,1997,1.00308693643322,1.295,75.36208355993966,454.165,5.02773,South America,Suriname
SUR,1998,1.67014843562543,1.303,74.38734050143746,459.838,5.1449,South America,Suriname
SUR,1999,1.89187135708936,1.32,73.95568567622158,465.38,5.07268,South America,Suriname
SUR,2000,2.50641105226881,1.276,60.592430347761145,470.944,5.17742,South America,Suriname
SUR,2001,3.06444838873752,1.293,59.11361162146032,476.574,5.39421,South America,Suriname
SUR,2002,4.1615687449541,1.339,64.80346284635485,482.228,5.54402,South America,Suriname
SUR,2003,4.71987539528956,1.358,56.738896858203326,487.938,5.89235,South America,Suriname
SUR,2004,6.0760478144456,1.374,63.55885354681411,493.68,6.36369,South America,Suriname
SUR,2005,6.40308628759062,1.381,63.93135219007052,499.461,6.61336,South America,Suriname
SUR,2006,9.49962694173364,1.425,68.87336413554458,505.292,6.99457,South America,Suriname
SUR,2007,14.11,1.423,63.64481114534541,511.181,7.3521,South America,Suriname
SUR,2008,21.06,1.409,74.43353529374498,517.122,7.65673,South America,Suriname
SUR,2009,31.36,1.409,74.83452144333634,523.113,7.88748,South America,Suriname
SUR,2010,31.59,1.53436,88.86386107380999,529.126,8.295,South America,Suriname
SUR,2011,32.0,1.71039,71.48394549976011,535.177,8.78,South America,Suriname
SUR,2012,34.6812,1.71724,76.51002729637766,541.247,9.01679,South America,Suriname
SUR,2013,37.4,1.72021,71.28006411252997,547.295,9.28107,South America,Suriname
SUR,2014,40.08,1.73823,67.89072422652185,553.278,9.30464,South America,Suriname
SWZ,1990,0.0,0.73457,14.308395836671352,822.423,4.4648,Africa,Swaziland
SWZ,1991,0.0,0.73272,14.2413767507854,845.267,4.5434,Africa,Swaziland
SWZ,1992,0.0,0.94272,13.595650503409718,866.995,4.68998,Africa,Swaziland
SWZ,1993,0.0,0.90572,13.232680741302802,887.706,4.83565,Africa,Swaziland
SWZ,1994,0.0,0.95272,16.75837269645844,907.622,4.95174,Africa,Swaziland
SWZ,1995,0.00103175004410731,0.9993,16.068952013461523,926.836,5.1907,Africa,Swaziland
SWZ,1996,0.0503990089538879,0.9523,15.060778656975465,945.506,5.39012,Africa,Swaziland
SWZ,1997,0.088545986358015,0.9893,15.191927110027112,963.416,5.55737,Africa,Swaziland
SWZ,1998,0.096099605318921,0.99444,18.488595458058214,979.922,5.70209,Africa,Swaziland
SWZ,1999,0.470717599566187,0.9813,18.57542679183094,994.105,5.87035,Africa,Swaziland
SWZ,2000,0.926191777269402,1.19474,21.276841327755204,1005.43,5.97368,Africa,Swaziland
SWZ,2001,1.28159005046719,1.22397,21.286090237501238,1013.61,6.03668,Africa,Swaziland
SWZ,2002,1.81620380712642,1.40257,21.814117550864033,1019.05,6.3011,Africa,Swaziland
SWZ,2003,2.43707385055863,1.32545,19.989308452143476,1022.8,6.54559,Africa,Swaziland
SWZ,2004,3.22868507316111,1.19548,19.356385835715,1026.29,6.7828,Africa,Swaziland
SWZ,2005,3.69696107291824,1.42628,19.972439027688516,1030.57,7.18969,Africa,Swaziland
SWZ,2006,3.69653878906882,1.32916,19.606561261423565,1036.09,7.6205,Africa,Swaziland
SWZ,2007,4.1,1.44562,20.4869048969977,1042.65,7.9585,Africa,Swaziland
SWZ,2008,6.85,1.541,20.27025694952565,1049.95,8.02389,Africa,Swaziland
SWZ,2009,8.94,1.50704,19.486842995392664,1057.46,8.14947,Africa,Swaziland
SWZ,2010,11.04,1.501317,18.47084995711587,1064.84,8.45864,Africa,Swaziland
SWZ,2011,18.13,1.4711453,18.39969346230065,1072.03,8.64873,Africa,Swaziland
SWZ,2012,20.7817825772944,1.53852741,18.475604323734736,1079.29,9.11501,Africa,Swaziland
SWZ,2013,24.7,1.52214864,17.053041788950253,1086.84,9.46705,Africa,Swaziland
SWZ,2014,27.1,1.53956867,17.956813027424975,1095.02,9.55351,Africa,Swaziland
SWE,1990,0.584192066461428,130.235,258.6034955589975,8566.782,280.5948,Europe,Sweden
SWE,1991,1.16051945314931,132.002,257.28361907701367,8624.062,277.8998,Europe,Sweden
SWE,1992,1.49787135197753,129.713,261.5611735234368,8674.053,275.2122,Europe,Sweden
SWE,1993,1.71636418227147,130.16,257.2965281091449,8725.197,269.5508,Europe,Sweden
SWE,1994,3.41281009645739,129.062,258.11820016321633,8789.654,279.7954,Europe,Sweden
SWE,1995,5.09802424371094,131.873,262.02444669888786,8829.58,291.3939,Europe,Sweden
SWE,1996,9.04359975966634,131.4086,258.1217473008505,8841.875,296.0294,Europe,Sweden
SWE,1997,23.7279475562643,131.792,263.02032432702345,8846.45,305.6693,Europe,Sweden
SWE,1998,33.4675123251094,132.67,272.131902380489,8851.811,318.5923,Europe,Sweden
SWE,1999,41.4327831641401,132.392,267.17259140651794,8858.762,331.3836,Europe,Sweden
SWE,2000,45.6876522122282,135.15614,256.17457609860776,8874.779,347.6512,Europe,Sweden
SWE,2001,51.7656649372808,137.73874,271.0068543821807,8899.252,353.1456,Europe,Sweden
SWE,2002,70.57,135.6542,256.44770438907585,8928.915,360.973,Europe,Sweden
SWE,2003,79.13,133.07658,243.4084116429879,8962.59,369.7674,Europe,Sweden
SWE,2004,83.89,135.38929,259.4711993041954,8997.995,383.9755,Europe,Sweden
SWE,2005,84.83,135.48029,261.3027853354938,9034.115,394.9313,Europe,Sweden
SWE,2006,87.76,135.60741,249.1562700126499,9088.691,414.235,Europe,Sweden
SWE,2007,82.01,135.92044,249.21650697260793,9156.8,428.986,Europe,Sweden
SWE,2008,90.0,133.41521,244.90587051265365,9228.814,426.405,Europe,Sweden
SWE,2009,91.0,128.30426,223.28786048929598,9309.055,408.322,Europe,Sweden
SWE,2010,90.0,137.23799,237.793078231188,9387.488,431.476,Europe,Sweden
SWE,2011,92.7699860554046,129.40155,230.12532502701026,9457.622,445.512,Europe,Sweden
SWE,2012,93.1799880065108,132.50908,235.408469416035,9528.5,444.252,Europe,Sweden
SWE,2013,94.7836,129.52082,222.87133891815716,9611.5,449.358,Europe,Sweden
SWE,2014,92.52,127.29834,218.25143376460636,9708.923,461.726,Europe,Sweden
CHE,1990,0.595714223377047,46.815,172.0850941499228,6750.7,355.6287,Europe,Switzerland
CHE,1991,1.17995596994298,47.94,176.78807741594113,6842.8,352.6264,Europe,Switzerland
CHE,1992,1.75171332160464,48.24,177.11818374091982,6908.002,351.8417,Europe,Switzerland
CHE,1993,2.16727020325671,47.782,174.42870930907318,6968.6,351.1587,Europe,Switzerland
CHE,1994,2.72000432910163,48.229,176.19808149526946,7019.03,355.6406,Europe,Switzerland
CHE,1995,3.5520072108588,49.073,174.07261330205483,7062.373,357.6835,Europe,Switzerland
CHE,1996,4.54965674817947,48.918,170.05807123355504,7081.391,359.6782,Europe,Switzerland
CHE,1997,15.1,48.92457,173.11036649999832,7096.518,367.7281,Europe,Switzerland
CHE,1998,24.8,49.622,175.92332812556242,7123.498,378.8707,Europe,Switzerland
CHE,1999,34.0,52.28,183.6987142340964,7164.4,385.2256,Europe,Switzerland
CHE,2000,47.1,52.63296,178.6916655116133,7204.055,400.9288,Europe,Switzerland
CHE,2001,55.1,54.31242,185.73519388397568,7255.652,407.509,Europe,Switzerland
CHE,2002,61.4,54.08398,174.2044019338155,7313.855,407.637,Europe,Switzerland
CHE,2003,65.1,55.4578,174.9267015794264,7364.147,407.326,Europe,Switzerland
CHE,2004,67.8,56.44618,172.66128790537005,7415.102,418.019,Europe,Switzerland
CHE,2005,70.1,57.52657,167.741915285459,7459.13,429.95,Europe,Switzerland
CHE,2006,75.7,58.03383,169.79564924677572,7508.74,447.771,Europe,Switzerland
CHE,2007,77.2,57.69504,167.8447289702494,7593.495,465.953,Europe,Switzerland
CHE,2008,79.2,58.99686,169.84685090756992,7701.854,478.314,Europe,Switzerland
CHE,2009,81.3,57.7619,164.10844307707717,7785.808,468.504,Europe,Switzerland
CHE,2010,83.9,60.0512,165.94553980193254,7870.135,483.49,Europe,Switzerland
CHE,2011,85.1930281804854,58.85917,154.342852605115,7954.663,492.75,Europe,Switzerland
CHE,2012,85.2,59.20928,158.62352678826346,8039.06,499.345,Europe,Switzerland
CHE,2013,86.34,59.45912,159.53047967161405,8139.63,508.598,Europe,Switzerland
CHE,2014,87.0,57.72572,150.90280413751856,8237.665,520.929,Europe,Switzerland
SYR,1990,0.0,5.268,44.966633144280166,12446.2,40.337,Asia,Syrian Arab Republic
SYR,1991,0.0,5.11,40.499770275295056,12815.4,43.5241,Asia,Syrian Arab Republic
SYR,1992,0.0,4.259,40.55343476959088,13187.7,49.3869,Asia,Syrian Arab Republic
SYR,1993,0.0,4.918,43.74298459966186,13565.1,51.9447,Asia,Syrian Arab Republic
SYR,1994,0.0,5.791,45.21040350056893,13950.5,55.6915,Asia,Syrian Arab Republic
SYR,1995,0.0,9.829,42.30044310175512,14345.5,59.6046,Asia,Syrian Arab Republic
SYR,1996,0.0,11.206,44.34827373567994,14754.2,65.4612,Asia,Syrian Arab Republic
SYR,1997,0.0326078138234696,11.556,45.82132934513185,15175.3,68.7499,Asia,Syrian Arab Republic
SYR,1998,0.063687286253526,13.814,47.98222063794653,15599.6,73.4148,Asia,Syrian Arab Republic
SYR,1999,0.124295462246123,14.337,48.112957618941984,16014.0,70.8059,Asia,Syrian Arab Republic
SYR,2000,0.181698580104333,16.158,45.28020974904416,16410.8,71.2842,Asia,Syrian Arab Republic
SYR,2001,0.353759130007247,17.785,43.79621533348944,16766.6,73.9883,Asia,Syrian Arab Republic
SYR,2002,2.09310101861765,19.549,46.52017038628414,17084.6,79.8027,Asia,Syrian Arab Republic
SYR,2003,3.39797261356623,20.938,44.31845354441109,17415.2,80.2742,Asia,Syrian Arab Republic
SYR,2004,4.32159377785571,23.232,48.16305671071859,17827.8,85.8153,Asia,Syrian Arab Republic
SYR,2005,5.64810604883917,25.656,52.833351480507424,18361.2,91.149,Asia,Syrian Arab Republic
SYR,2006,7.83255156888787,27.305,53.043628673973075,19059.3,95.7484,Asia,Syrian Arab Republic
SYR,2007,11.5,28.50716,52.47039055170819,19878.3,101.182,Asia,Syrian Arab Republic
SYR,2008,14.0,29.92976,51.23369994141485,20664.0,105.711,Asia,Syrian Arab Republic
SYR,2009,17.3,29.66048,46.71910678146278,21205.9,111.962,Asia,Syrian Arab Republic
SYR,2010,20.7,36.33474,47.99482982553839,21362.5,115.813,Asia,Syrian Arab Republic
SYR,2011,22.5,33.11138,44.07158740146609,21081.8,121.131,Asia,Syrian Arab Republic
SYR,2012,24.3001,28.76754,35.29701341243447,20438.9,89.2261,Asia,Syrian Arab Republic
SYR,2013,26.2,19.77466,26.88833719580638,19578.5,65.7595,Asia,Syrian Arab Republic
SYR,2014,28.09,16.69002,24.98972316814283,18710.7,56.0973,Asia,Syrian Arab Republic
TJK,1992,0.0,16.213,51.34668474249587,5502.49,15.0763,Asia,Tajikistan
TJK,1993,0.0,14.165,46.65678388800548,5593.32,12.6038,Asia,Tajikistan
TJK,1994,0.0,13.783,44.552892536677966,5679.17,9.91918,Asia,Tajikistan
TJK,1995,0.0,13.655,36.24171447275477,5764.81,8.6892,Asia,Tajikistan
TJK,1996,0.0,13.401,39.31626759020172,5851.35,7.2327,Asia,Tajikistan
TJK,1997,0.0,12.899,36.83153806232481,5938.4,7.35461,Asia,Tajikistan
TJK,1998,0.0,12.772,37.46117316681798,6027.4,7.74334,Asia,Tajikistan
TJK,1999,0.0327918577817128,13.118,41.66750088568517,6119.66,8.0296,Asia,Tajikistan
TJK,2000,0.048599594582182,13.29,32.28062614362452,6216.33,8.69585,Asia,Tajikistan
TJK,2001,0.0512591325352927,13.189,33.24328123747629,6318.51,9.52553,Asia,Tajikistan
TJK,2002,0.0554628269910006,14.105,33.62567221750617,6426.86,10.5557,Asia,Tajikistan
TJK,2003,0.0645837771508553,13.817,34.74354518704382,6541.55,11.7291,Asia,Tajikistan
TJK,2004,0.0774799071356825,14.223,34.745339342851125,6662.39,12.9357,Asia,Tajikistan
TJK,2005,0.298690023682825,14.425,34.85811423814272,6789.32,13.8047,Asia,Tajikistan
